id,hypothesis,reference,bleu-C,bleu-1,bleu-2,bleu3,bleu-4,CIDEr,Meteor,Rouge-1,Rouge-2,Rouge-l
439366,a close up of a vase with flowers in it,"what are two large , in an antique-looking vase flowers",1.3483065280626046e-231,0.3,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.1260467385893741,0.1382716049382716,0.31578946869806096,0.0,0.20936957779024323
439366,a close up of a vase with flowers in it,what shaped flowers on a pink back ground fish,1.2183324802375697e-231,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.040346434024561895,0.07901234567901234,0.22222221722222232,0.0,0.1111111111106111
439366,a close up of a vase with flowers in it,what shaped flowers on a pink back ground fish,1.2183324802375697e-231,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.040346434024561895,0.07901234567901234,0.22222221722222232,0.0,0.1111111111106111
439366,a close up of a flower in a vase,what shaped flowers on a pink back ground fish,1.0518351895246305e-231,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.025346556752169975,0.01990049751243781,0.12499999507812519,0.0,0.12126865671619304
439366,a close up of a flower in a vase,what shaped flowers on a pink back ground fish,1.0518351895246305e-231,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.025346556752169975,0.01990049751243781,0.12499999507812519,0.0,0.12126865671619304
439366,a close up of a flower in a vase,pink what sitting in a blue and white vase with a pink background flowers,4.1550798790141415e-155,0.25500152032774787,0.0717191775921791,1.2766437377119805e-308,1.2766437377119805e-308,0.20995234778955324,0.09373999853471543,0.31578946903047095,0.0952380905215422,0.27957508450025365
439366,a close up of a flower in a vase,pink what sitting in a blue and white vase with a pink background flowers,4.1550798790141415e-155,0.25500152032774787,0.0717191775921791,1.2766437377119805e-308,1.2766437377119805e-308,0.20995234778955324,0.09373999853471543,0.31578946903047095,0.0952380905215422,0.27957508450025365
439366,a close up of a flower in a vase,pink what sitting in a blue and white vase with a pink background flowers,4.1550798790141415e-155,0.25500152032774787,0.0717191775921791,1.2766437377119805e-308,1.2766437377119805e-308,0.20995234778955324,0.09373999853471543,0.31578946903047095,0.0952380905215422,0.27957508450025365
439366,a close up of a flower in a vase,pink what sitting in a blue and white vase with a pink background flowers,4.1550798790141415e-155,0.25500152032774787,0.0717191775921791,1.2766437377119805e-308,1.2766437377119805e-308,0.20995234778955324,0.09373999853471543,0.31578946903047095,0.0952380905215422,0.27957508450025365
439366,a close up of a vase with flowers,what is the color of the flower purple,1.0832677820940877e-231,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.09034397635918791,0.02857142857142857,0.14285713785714302,0.0,0.14285714285664286
439366,a close up of a vase with flowers,what is the color of the flower purple,1.0832677820940877e-231,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.09034397635918791,0.02857142857142857,0.14285713785714302,0.0,0.14285714285664286
439366,a close up of a vase with flowers,what is the color of the flower purple,1.0832677820940877e-231,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.09034397635918791,0.02857142857142857,0.14285713785714302,0.0,0.14285714285664286
439366,a close up of a vase with flowers,what is the color of the flower purple,1.0832677820940877e-231,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.09034397635918791,0.02857142857142857,0.14285713785714302,0.0,0.14285714285664286
439366,a close up of a vase with flowers,"where are two large , pink flowers vase",1.2882297539194154e-231,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.1045387673787429,0.13793103448275862,0.266666661688889,0.0,0.13216374268970296
439366,a close up of a vase with flowers,"where are two large , pink flowers vase",1.2882297539194154e-231,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.1045387673787429,0.13793103448275862,0.266666661688889,0.0,0.13216374268970296
439366,a close up of a vase with a flower in it,"where are two large , pink flowers vase",1.0003688322288243e-231,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.05789820597335179,0.0672268907563025,0.11764705384083066,0.0,0.11684125705016256
439366,a close up of a vase with a flower in it,"where are two large , pink flowers vase",1.0003688322288243e-231,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.05789820597335179,0.0672268907563025,0.11764705384083066,0.0,0.11684125705016256
439366,a close up of a vase with a flower in it,two large star fish shaped what on a pink back ground flowers,9.134374972545899e-232,0.08300915602566021,2.031716533983919e-308,2.031716533983919e-308,2.031716533983919e-308,0.018363423587425945,0.015180265654648957,0.09523809034013632,0.0,0.09157509157490464
439366,a close up of a vase with a flower in it,two large star fish shaped what on a pink back ground flowers,9.134374972545899e-232,0.08300915602566021,2.031716533983919e-308,2.031716533983919e-308,2.031716533983919e-308,0.018363423587425945,0.015180265654648957,0.09523809034013632,0.0,0.09157509157490464
439366,a close up of a vase with a flower in it,two large star fish shaped what on a pink back ground flowers,9.134374972545899e-232,0.08300915602566021,2.031716533983919e-308,2.031716533983919e-308,2.031716533983919e-308,0.018363423587425945,0.015180265654648957,0.09523809034013632,0.0,0.09157509157490464
439366,a close up of a vase with a flower in it,two large star fish shaped what on a pink back ground flowers,9.134374972545899e-232,0.08300915602566021,2.031716533983919e-308,2.031716533983919e-308,2.031716533983919e-308,0.018363423587425945,0.015180265654648957,0.09523809034013632,0.0,0.09157509157490464
440984,a female tennis player in action on the court,what is the woman holding in her hand on a tennis court racquet,1.0555182314382603e-231,0.4274535922866364,1.4266737208830245e-308,1.4266737208830245e-308,1.4266737208830245e-308,0.2934854957675865,0.16597510373443983,0.5454545406198348,0.0,0.256322624743567
440984,a woman is playing tennis on a tennis court,what is the woman holding in her hand on a tennis court racquet,0.2117924180472059,0.4274535922866364,0.24044264566123297,0.18319439669427273,0.10686339807165912,1.1636778980349785,0.2378438151148509,0.59999999545,0.29999999520000004,0.42913385826776607
440984,a woman is playing tennis on a court,what is the woman holding in her hand on a tennis court racquet,4.568030241240287e-155,0.4014460713892427,0.07646591835985575,1.190996212064859e-308,1.190996212064859e-308,0.782878291391981,0.21386105586389365,0.59999999545,0.10526315324099744,0.34330708661422277
440984,a woman is playing tennis on a court,what is the woman holding in her hand on a tennis court racquet,4.568030241240287e-155,0.4014460713892427,0.07646591835985575,1.190996212064859e-308,1.190996212064859e-308,0.782878291391981,0.21386105586389365,0.59999999545,0.10526315324099744,0.34330708661422277
441241,a vase filled with flowers sitting on top of a table,what sit near the vase with flowers candles,6.061838450024688e-155,0.2727272727272727,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,0.283010032853617,0.16678116116142636,0.33333332839506175,0.11764705397923896,0.32539682539616194
441241,a vase filled with flowers sitting on top of a table,what sit near the vase with flowers candles,6.061838450024688e-155,0.2727272727272727,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,0.283010032853617,0.16678116116142636,0.33333332839506175,0.11764705397923896,0.32539682539616194
441241,a vase of flowers sitting on a table,what sit near the vase with flowers candles,1.2882297539194154e-231,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.15393679143244504,0.13559322033898305,0.266666661688889,0.0,0.2643274853797614
441241,a vase of flowers sitting on a table,what sit near the vase with flowers candles,1.2882297539194154e-231,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.15393679143244504,0.13559322033898305,0.266666661688889,0.0,0.2643274853797614
441241,a vase of flowers sits on a table,what is displayed near yellow flowers and candles vase,1.1368587676511996e-231,0.22062422564614886,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,0.11709052945557977,0.13279164248403946,0.24999999507812506,0.0,0.12126865671619304
441241,a vase of flowers sits on a table,what is displayed near yellow flowers and candles vase,1.1368587676511996e-231,0.22062422564614886,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,0.11709052945557977,0.13279164248403946,0.24999999507812506,0.0,0.12126865671619304
441241,a vase of flowers sitting on a table,what is displayed near yellow flowers and candles vase,1.1368587676511996e-231,0.22062422564614886,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,0.13528049191136182,0.11851851851851852,0.24999999507812506,0.0,0.12126865671619304
441241,a vase of flowers sitting on a table,what is displayed near yellow flowers and candles vase,1.1368587676511996e-231,0.22062422564614886,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,0.13528049191136182,0.11851851851851852,0.24999999507812506,0.0,0.12126865671619304
441527,a vase filled with flowers on top of a table,where are some red flowers vase,1.2183324802375697e-231,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.14822393924675475,0.1610738255033557,0.2666666618666667,0.0,0.12380952380883321
441527,a vase filled with flowers on top of a table,where are some red flowers vase,1.2183324802375697e-231,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.14822393924675475,0.1610738255033557,0.2666666618666667,0.0,0.12380952380883321
441527,a vase filled with lots of different colored flowers,where are some red flowers vase,1.2508498911928379e-231,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.10664792838827826,0.15946843853820597,0.2666666618666667,0.0,0.12380952380883321
441527,a vase filled with lots of different colored flowers,where are some red flowers vase,1.2508498911928379e-231,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.10664792838827826,0.15946843853820597,0.2666666618666667,0.0,0.12380952380883321
441527,a vase of flowers sitting on a table,what are in the blue vase flowers,1.2882297539194154e-231,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.28545710492503135,0.1784386617100372,0.2857142807142858,0.0,0.2857142857137857
441527,a vase of flowers sitting on a table,what are in the blue vase flowers,1.2882297539194154e-231,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.28545710492503135,0.1784386617100372,0.2857142807142858,0.0,0.2857142857137857
441527,a vase of flowers sitting on a table,what are in the blue vase flowers,1.2882297539194154e-231,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.28545710492503135,0.1784386617100372,0.2857142807142858,0.0,0.2857142857137857
441527,a vase of flowers sitting on a table,what are in the blue vase flowers,1.2882297539194154e-231,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.28545710492503135,0.1784386617100372,0.2857142807142858,0.0,0.2857142857137857
442060,a vase of flowers sitting on a table,what is the color of the flower red,1.0832677820940877e-231,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.13133194749089555,0.02797202797202797,0.14285713785714302,0.0,0.14285714285664286
442060,a vase of flowers sitting on a table,what is the color of the flower red,1.0832677820940877e-231,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.13133194749089555,0.02797202797202797,0.14285713785714302,0.0,0.14285714285664286
442060,a vase of flowers sitting on a table,what is the color of the flower red,1.0832677820940877e-231,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.13133194749089555,0.02797202797202797,0.14285713785714302,0.0,0.14285714285664286
442060,a vase of flowers sitting on a table,what is the color of the flower red,1.0832677820940877e-231,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.13133194749089555,0.02797202797202797,0.14285713785714302,0.0,0.14285714285664286
